Date,User,Tweet,sentiment
2023-04-01 05:34:53+00:00,Pappu_Ka_Halwai,power one vote bjp manipur bjp govern start hous hous survey detect illeg manipur narendramodi bjp,positive
2023-04-01 05:21:23+00:00,galattadotcom,newsupd pm modi arriv bhopal combin command confer flag vand bharat express train bhopal new delhi narendramodi bhopal vandebharat newdelhi galattanew,positive
2023-04-01 04:55:22+00:00,VenuVenu166,prime minist narendra modi press meet tomorrow morn narendramodi narenderamodi pressmeet pressmeet,positive
2023-04-01 04:31:01+00:00,rajivsharma004,age class one pmoindia narendramodi primeminist primeministernarendramodi dear primeminist per recent review class one age updat year day iq child increas deficult manag pleas review,positive
2023-04-01 04:09:56+00:00,Vishwajeet_raje,narendramodi amitshah honar pm narendra modiji corrupt big problem everi offic need take prevent action need punish alreadi involv public take action currupt offic,negative
2023-04-01 03:39:50+00:00,sunilsh47149081,indianrailway railwaym upcm narendramodi happen railway plz make rule rail worker give respect make rule everyon fight railway worker,positive
2023-04-01 03:38:52+00:00,AnathpindikaS,way know mani student current pursu master entirepoliticalsci gujrat univers cours discontinu narendramodi pass fli colour amitshah bjp,positive
2023-04-01 02:50:41+00:00,NukteVivek,link narendramodi corrupt arrog pappu utter stupid haunt narenderamodi degre self proclaim highli qualifi arvindkejriw speak volum indian polit qualif hs never bn condit polit tri shorcut succeed,positive
2023-04-01 02:03:15+00:00,SocioPoliticalW,kudo global level discuss degre narendramodi great vishwagoru,positive
2023-04-01 01:58:08+00:00,IcanArgue,pm narendramodi visit bhopal pm modi attend combin command confer kushabhau thakr hall bhopal,positive
2023-04-01 01:29:39+00:00,muditj031,ever creat system vip darshan mandir mandir appli get punya uregli request remov system narendramodi yogiadityanath,negative
2023-03-31 22:04:31+00:00,princenarang70,pleas unban game battleground mobil india otherwis ban game playstor ban app india children drive car talk children good ban car narendramodi amitshah arvindkejriw elonmusk pubg,positive
2023-03-31 21:12:19+00:00,ArijitDieHardFC,watch whole arijitsingh live perform narendramodi stadium gujarat hat captiv lakh audienc amaz perform india biggest love song kesariya apnabanal lehrado amp mani song,positive
2023-03-31 21:03:02+00:00,khuranaalisha18,even virat kohli afraid show th marksheet narendramodi courtslapskejriw arvindkejriw,negative
2023-03-31 19:49:34+00:00,_Touch_e,appeal narendramodi degre case decis compromis gujarathighcourt let world see kind democraci modi run institut behav,positive
2023-03-31 18:49:46+00:00,Abhishekbardh12,pleas make district saharsa loksabha seat pray amp sir pleas make saharsa loksabha constitu narendramodi makesaharsaloksabha biharbjp,positive
2023-03-31 18:22:16+00:00,News_24Updates,address ralli karnataka come month mysuru may th karnataka karnatakaelect mysor narendramodi,positive
2023-03-31 18:11:52+00:00,mohansai3657,guy name rahul hit win run narendramodi stadium say ipl ipl csk gt cskvsgt cricket iplonjiocinema msdhoni,positive
2023-03-31 17:12:30+00:00,ashimsaikia84,teleprompt rule govern narendramodi,negative
2023-03-31 16:52:08+00:00,ashimsaikia84,irctc big scam narendramodi,positive
2023-03-31 16:41:57+00:00,viswanathauthor,kejriwalfin question qualif narendramodi h ble pm oppn question qualif fmr primeminist hddevegowda ji hold diploma civilengg w degre ppl cambridg amp oxford achd modi ji done,negative
2023-03-31 16:33:37+00:00,iAshishNarayan,peopl give credit zero terror attack india apart j amp k ne amp red corridor narendramodi govt everi right blame question modi govt repeat target hindu festiv amp process past year,negative
2023-03-31 16:17:12+00:00,dramitmanohar,setback delhi cm arvindkejriw gujarat hc set asid cic order furnish degre pm narendramodi instead impos rs cost kejriw fill frivol petit,negative
2023-03-31 15:13:49+00:00,vikkycingh,cm bhagwant mann lie state panjab india remov amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-31 14:40:25+00:00,Priyankarmahaha,justask qualiti requir becom pm india countri matter arvindkejriw narendramodi rahulgandhidisqualifi ipl donaldtrump trumpindict trumpindict,positive
2023-03-31 14:38:24+00:00,officeagrawalkn,narendramodi soniagandhi jairamramesh congress comment wastag public money construct new sansad build treat posit sens wastag pension mp amp mla other must stop immedi modi ji may creat histori,neutral
2023-03-31 14:05:02+00:00,vikkycingh,justic sidhu moosewala amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-31 13:59:13+00:00,tkn2104,kejriw narendramodi graduat certif gujarathighcourt hum kagaz nahi dikhayeng,negative
2023-03-31 13:46:20+00:00,Mateo02960632,total puzzl fake arvindkejriw narendramodi degreeinform india want know,positive
2023-03-31 13:10:00+00:00,immi_consultant,think win today iplonjiocinema ipl openingceremoni celebrationkaseason arijitsingh rashmikamandana msdhoni iplopeningceremoni shahrukhkhan narendramodi ahemadabad ipl cskvgt,negative
2023-03-31 12:11:58+00:00,sushant_kumar1,narendramodi readi prefer successor name,positive
2023-03-31 11:02:47+00:00,graciousgarg,fine ask degre court also fine cic gave order elect commiss ask info contest elect narendramodi entirepoliticalsci,positive
2023-03-31 09:45:39+00:00,sandeep886899,sbi sbisecur chairmansbi nirmalasitaramn narendramodi financeminist bjp sbi forc demat trade account demat account cash tick mandatori,neutral
2023-03-31 09:44:01+00:00,SaleemQadri_,break gujarathighcourt rule prime minist offic pmo need furnish degre post graduat degre certif primeminist narendramodi,negative
2023-03-31 09:12:48+00:00,the_hindu,justin gujarat high court set asid order central inform commiss direct gujarat univers furnish inform regard prime minist narendramodi degre delhi cm arvindkejriw report,positive
2023-03-31 09:11:06+00:00,TOIAhmedabad,hc allow gujaratunivers petit quash centralinformationcommiss order provid pm narendramodi degre rti provis hc also impos rs fine delhi chief minist arvindkejriw,positive
2023-03-31 08:58:08+00:00,vikkycingh,jind kad ke kuldeep manak amarjot amp igmor realli good amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-31 08:52:31+00:00,vikkycingh,rip dev tharikewala famou song writer jazzi b shinda kuldeep manak other amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,positive
2023-03-31 08:52:08+00:00,DivyanshChandak,dear prime minist pleas look matter west bengal peopl wish get featur bengalfil state offici openli announc care hindu life riot like situat entir bengal pmoindia narendramodi muslimarea,negative
2023-03-31 08:46:07+00:00,vikkycingh,song jazzi b surind shinda surjit bhindrakhia kuldeep manak malkit singh best amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india,positive
2023-03-31 08:43:36+00:00,vikkycingh,bhangra song send anyon want amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg khalistan khalistani,positive
2023-03-31 08:31:21+00:00,Ferraodesigns,would trust driver enough sleep hour sleep drive bu plane train car motorbik narendramodi insomnia sleep fresh energi india hindurashtra adani vanityproject centralvista,negative
2023-03-31 08:25:45+00:00,Debojyo38334374,request draw attent prime minist india narendramodi ji situat go day howrah west bengal,positive
2023-03-31 08:13:15+00:00,mdameen21,sinc three day peopl play custom font ask detail idiot alreadi dm mani time return invest paid plan jiofib jiodown narendramodi tag shri pm compani respond tweet wait draft messag,negative
2023-03-31 07:17:24+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-03-31 07:10:22+00:00,rikuroxs,minor appeas ongo current runway elect wat happen everi elect gujarat led support narendramodi histori repeat left hardli understand,neutral
2023-03-31 06:47:02+00:00,jrcdgr8,let posit amp pragmat make gautamadani pmo india point keep ineffici scare middl man narendramodi,positive
2023-03-31 06:02:11+00:00,Mishra925Mudit,yet stone pelt rucku street vandal public properti call messeng peac shameless religi fanat brazen enough call secular ramnavami ramnavamishobhayatra bjp narendramodi,negative
2023-03-31 05:43:47+00:00,shiv1966,congress speak death democraci sinc narendramodi came power probabl forgotten excess emerg indiragandhi jail opposit leader restrict newspap especi theindianexpress,positive
2023-03-31 05:05:54+00:00,ChauhanSwaraaj,india still semi coloni outpost christianwest narendramodi mohanbhagwat amitshah augeanst clean,positive
2023-03-31 05:00:32+00:00,SKR_Orion,india bajrangd bjp narendramodi islamophobia india hindu brother beat muslim peopl religion cast line dedic hum shareef kya hue puri duniya hi badmaash ban gayi muslim brother,neutral
2023-03-31 05:00:28+00:00,modernacharya,surpris surpris visit narendramodi new parliamentofindia camera worker readi govt hospit morbi readi receiv pm day event could accept modi maker new india noth chang,positive
2023-03-31 04:19:59+00:00,Rickyyy84,jammuandkashmir lg break top list power indian narendramodi top amitshah cji th rahulgandhi th soniagandhi th place push develop agenda manojsinha manag first fdi jammuandkashmir,positive
2023-03-31 04:14:52+00:00,ArgusNews_in,may nation maritim week serv opportun deepen connect rich maritim histori may also add vigour ongo effort toward port led develop har coast econom prosper prime minist narendramodi,neutral
2023-03-31 03:50:21+00:00,junglijalebi,loos cannon kirenrijiju sink narendramodi,positive
2023-03-31 03:28:59+00:00,mansibhagat1009,delhi pm narendramodi went surpris visit new parliament build newparliamentbuild,neutral
2023-03-31 03:28:24+00:00,VTLstrokes,today develop mean hira h highway internet r railway airway narendramodi,negative
2023-03-31 02:58:11+00:00,asok_rs,narendramodi govern amitshah gut act anti india nation individu amp opposit even dare repli back strong languag tough action unimagin coward govern se kadi ninda hi karva dete least,neutral
2023-03-31 02:57:54+00:00,pntkhandelwal2,recent travel meerut chennai drive smooth experi thank hardli toll wait min face citi traffic bypass one best minist reason nitingadkari bjp narendramodi,positive
2023-03-30 23:23:15+00:00,mdiq4u,modi hatao desh bachao great slogan cr popul dnt hv educ pm bigot whose hand r full blood loudmouth godimedia made leader narendramodi hardli pass th said interview submit fake entir pol sci deg,negative
2023-03-30 18:14:44+00:00,RajeevPreety,uidai pmoindia narendramodi cmnitishkumar chang date birth second time aadhaar card document given correctli work someon take k k wow govern worst employe,negative
2023-03-30 17:23:44+00:00,ourunstablemind,polit religion differenti kept seper polit news hindu muslim christian sikh religion india conserv republican usa bjp meme elect congress vote govern love polit narendramodi meme rahulgandhi,positive
2023-03-30 16:01:05+00:00,ThilakChristop3,narendramodi spoke today g summit democraci amp democrat valu news like devil preach good news,positive
2023-03-30 15:53:09+00:00,SPlearch,beauti pictur come new parliament build pm modi went surpris visit new parliament build narendramodi newparliamentbuild indian modi pm modihaitomumkinhai,positive
2023-03-30 15:38:58+00:00,manusrbajpai,west bengal mani state hindu warn ramnavmi go muslim area sickular politician allow mosqu hindu major area allow supremecourt blind mamtabanerje narendramodi,neutral
2023-03-30 15:13:49+00:00,AnanymousWolff,modi hatao desh bachao trend everywher librandu rememb kalki avtar one avoid amritka jaishriram bharatmatakijay narendramodi,negative
2023-03-30 12:43:51+00:00,SundayTweeter,love rahulgandhi hate narendramodi chutiy hai aap bahut bade wale,negative
2023-03-30 11:55:16+00:00,JatinGosalia3,karnatakaassemblyelect becom close fight would b great success narendramodi,positive
2023-03-30 11:22:45+00:00,vikkycingh,even day govern polic noth murder sidhu moosewala amritp singh amritpalsingh westandwithamritpalsinghji westandwithamritpalsingh justiceforamritpalsingh narendramodi modi savepanjab savepunjab sikhlivesmatt india panjabundersieg,negative
2023-03-30 11:10:12+00:00,Amancho48771455,tripura bjp mla caught watch porn insid assembl wow promis develop nation imagin bad situat women bjp narendramodi india,neutral
